Year,Page,Brand,Product,Size,Base_Price,Promo_Price,Promo_Type,Promo_Details,Digital_Req,Non_Digital_Price,Member_Req,Savings,Discount_Depth,Net_Price,Core_Item
2025,9,Di Bruno Bros.,Breadsticks,8.8 oz,6.99,5.99,STRAIGHT_PRICE,Save $1.00,NO,,YES,1,14%,5.99,
2025,10,Kellogg's,Cereal Large Size,12-20.9 oz,,4,MULTIBUY,2 for $8,NO,,YES,,,4,
2025,10,Kashi,Cereal,12.3-18 oz,,4.5,MULTIBUY,2 for $9,NO,,YES,,,4.5,
2025,10,Bigelow,Tea Bags,18-20 ct,3.79,2.79,STRAIGHT_PRICE,Save $1.00,NO,,YES,1,26%,2.79,
2025,10,Botticelli,Organic Ground Coffee,8.8-10 oz,12.99,7.99,STRAIGHT_PRICE,Save $5.00,NO,,YES,5,38%,7.99,
2025,10,Nutella,Hazelnut Spread,13 oz,5.49,3.99,STRAIGHT_PRICE,Save $1.50,NO,,YES,1.5,27%,3.99,
2025,10,Libby's,Pumpkin,15 oz,2.79,1.99,STRAIGHT_PRICE,Save 80¢,NO,,YES,0.8,29%,1.99,
2025,10,Jiffy,Corn Muffin Mix,8.5 oz,,0.75,MULTIBUY,4 for $3,NO,,YES,,,0.75,
2025,10,Duncan Hines Dolly Parton's,Creamy Frosting,16 oz,,1.5,MULTIBUY,2 for $3,NO,,YES,,,1.5,
2025,10,Duncan Hines Dolly Parton's,Cake Mix,15.25 oz,,2,MULTIBUY,2 for $4,NO,,YES,,,2,CORE_ITEM
2025,10,Duncan Hines Dolly Parton's,Cookie Mixes,15.25 oz,,2.5,MULTIBUY,2 for $5,NO,,YES,,,2.5,
2025,10,Carnation,Evaporated Milk,12 oz,2.19,1.5,STRAIGHT_PRICE,Save 69¢,NO,,YES,0.69,31%,1.5,
2025,10,Splenda,No Calorie Sweetener,200 ct,8.49,6.99,STRAIGHT_PRICE,Save $1.50,NO,,YES,1.5,18%,6.99,
2025,10,Domino,Granulated Golden Sugar,3.5-4 lb,,2.99,STRAIGHT_PRICE,,NO,,YES,,,2.99,
2025,10,McCormick,Pumpkin Pie Spice,1.12 oz,,6.99,STRAIGHT_PRICE,,NO,,YES,,,6.99,
2025,10,Chock full o'Nuts,Coffee Pods 32-Ct,11.2 oz,17.69,14.99,STRAIGHT_PRICE,Save $2.70,NO,,YES,2.7,15%,14.99,
2025,10,Kleenex,Facial Tissues 3-Pack,360-480 ct,5.49,4.99,STRAIGHT_PRICE,Save 50¢,NO,,YES,0.5,9%,4.99,
2025,10,Paperbird,Everyday Plates,30-48 ct,,2.79,STRAIGHT_PRICE,,NO,,YES,,,2.79,
2025,10,Chinet,Plates or Crystal Tableware,16-96 ct,7.49,5.99,STRAIGHT_PRICE,Save up to $1.50,NO,,YES,1.5,20%,5.99,
2025,10,Good Wipes,Adult Wipes,60 ct,,2,MULTIBUY,2 for $4,NO,,YES,,,2,
2025,10,Paperbird,Everyday Napkins,250 ct,3.29,2.29,STRAIGHT_PRICE,Save $1.00,NO,,YES,1,30%,2.29,
2025,10,Paperbird,Aluminum Foil,50-75 sq ft,,3.49,STRAIGHT_PRICE,,NO,,YES,,,3.49,
2025,10,Lysol,Disinfecting Wipes,30-35 ct,3.99,1.99,STRAIGHT_PRICE,Save $2.00,NO,,YES,2,50%,1.99,
2025,10,Hefty,Trash Bags,18-60 ct,8.99,6.99,STRAIGHT_PRICE,Save $2.00,NO,,YES,2,22%,6.99,
2025,10,Viva,Towels Double Roll 8-Pack,8 pack,16.49,12.99,STRAIGHT_PRICE,Save $3.50,NO,,YES,3.5,21%,12.99,
2025,10,All Free Clear,Laundry Detergent,73-88 oz,11.99,9.99,DIGITAL_ONLY,Digital $2 off,YES,11.99,YES,2,17%,9.99,
2025,10,Lysol,Laundry Sanitizer,90 oz,14.49,12.99,DIGITAL_ONLY,Digital $1.50 off,YES,14.49,YES,1.5,10%,12.99,
2025,10,Gain,Laundry Detergent,22-88 oz,,,,MFR_Offer,2 for $10 Sale,NO,,YES,,,5
2025,10,Downy,In-Wash Scent Booster,26.5-30.1 oz,,,,MFR_Offer,2 for $10 Sale,NO,,YES,,,5
2025,10,Bounce or Gain,Fabric Softener,130-240 ct,,,,MFR_Offer,2 for $10 Sale,NO,,YES,,,5
2025,10,Tide,Laundry Detergent,30-34 oz,,,,MFR_Offer,2 for $10 Sale,NO,,YES,,,5
2025,10,Charmin,Toilet Paper Forever Roll Refill Kit,each,29.99,26.99,DIGITAL_ONLY,Digital $3 off,YES,29.99,YES,3,10%,26.99,
2025,10,Charmin,Toilet Paper Forever Roll Starter Kit,each,34.99,30.99,DIGITAL_ONLY,Digital $4 off,YES,34.99,YES,4,11%,30.99,
2025,10,Pampers,Cruisers 360° Super Pack Diapers,44-64 ct,34.99,30.99,DIGITAL_ONLY,Digital $4 off,YES,34.99,YES,4,11%,30.99,
2025,10,Pampers,Clean Free And Gentle Baby Wipes,624-864 ct,29.99,26.99,DIGITAL_ONLY,Digital $3 off,YES,29.99,YES,3,10%,26.99,
2025,10,Cascade,Complete Gel,75 oz,25.99,20.99,DIGITAL_ONLY,Digital $5 off,YES,25.99,YES,5,19%,20.99,
2025,10,Swiffer,PowerMop Solution Refill & Pads,25.4 oz or 180 Duster,23.49,19.99,DIGITAL_ONLY,Digital $3.50 off,YES,23.49,YES,3.5,15%,19.99,
2025,10,Febreze,Car Vent Air Freshener 2-Pack,.13 oz,,,,MFR_Offer,,NO,,YES,,,5
2025,10,Febreze,Fabric Refresher,23.6-27 oz,,,,MFR_Offer,,NO,,YES,,,5
2025,10,Febreze,Plug Scented Oil Refill,23.6-27 oz,,,,MFR_Offer,,NO,,YES,,,5
2025,10,Febreze,Small Spaces Air Freshener 2-Pack,.5 oz,,,,MFR_Offer,,NO,,YES,,,5
2025,10,Febreze,Touch Fabric Spray,23.6 oz,,,,MFR_Offer,,NO,,YES,,,5
2025,10,Mr. Clean,Magic Eraser Ultra Multi-Purpose Cleaner,3 ct,,,,MFR_Offer,,NO,,YES,,,5
2025,10,Mr. Clean,Multi-Surface Cleaner,41 oz,,,,MFR_Offer,,NO,,YES,,,5
2025,10,Dawn,Dish Detergent,32.7-40 oz,,7.99,DIGITAL_ONLY,Digital $2 off,YES,9.99,YES,2,20%,7.99,
2025,10,Dawn,Platinum Plus Powerwash Limited Edition Dish Spray,16 oz,,,,MFR_Offer,,NO,,YES,,,5
2025,10,Dawn,Seasonal & Heavy Duty Dish Spray,16 oz,,,,MFR_Offer,,NO,,YES,,,5
2025,10,Ensure,Original Nutrition Shake 6-pk,48 oz,11.49,10.49,STRAIGHT_PRICE,Save $1.00,NO,,YES,1,9%,10.49,
2025,11,Revlon,Colorsilk,each,,2.97,STRAIGHT_PRICE,,NO,,YES,,,2.97,
2025,11,L'Oréal Paris,Elvive Shampoo or Conditioner,5.1-12.6 oz,,4.99,STRAIGHT_PRICE,,NO,,YES,,,4.99,
2025,11,Garnier,Micellar Cleansing Water,3.4 oz,,2.99,STRAIGHT_PRICE,,NO,,YES,,,2.99,
2025,11,Carl Zeiss,Lens Wipes,60 ct,,2.99,STRAIGHT_PRICE,,NO,,YES,,,2.99,
2025,11,Softsoap,Hand Soap Refills,50 oz,,5,MULTIBUY,2 for $8,NO,,YES,,,4,
2025,11,Softsoap,Liquid Hand Soap Pump,11.25 oz,,5,MULTIBUY,2 for $8,NO,,YES,,,4,
2025,11,Dove,Shampoo or Conditioner,12 oz,,6,MULTIBUY,2 for $12,NO,,YES,,,6,
2025,11,Tums,Antacid,45-160 ct,,9.99,STRAIGHT_PRICE,,NO,,YES,,,9.99,
2025,11,Aussie,Miracle Moist Pump Shampoo or Conditioner,26.2-29.2 oz,,10,MULTIBUY,2 for $10,NO,,YES,,,5,
2025,11,Poise,Pads & Liners,20-48 ct,,5.5,MULTIBUY,2 for $11,NO,,YES,,,5.5,
2025,11,Oral-B,Healthy Clean Toothbrush,1 ct,,0.99,STRAIGHT_PRICE,,NO,,YES,,,0.99,
2025,11,Listerine,Mouthwash,33.8 oz,,6.99,STRAIGHT_PRICE,,NO,,YES,,,6.99,
2025,11,Halls,Cough Drops,25-40 ct,,2.33,MULTIBUY,3 for $6.99,NO,,YES,,,2.33,
2025,11,Nutrius,Brazilian Body Butter Cream,6 oz,13.99,13.99,STRAIGHT_PRICE,,NO,,YES,,,13.99,
2025,11,Colgate,360° Optic White Platinum Manual Toothbrush,each,2.99,2.67,DIGITAL_ONLY,2 for $5.33 $3 off 2 digital,YES,2.99,YES,0.32,11%,2.67,
2025,11,Colgate,Optic White Mouth Wash,32-33.8 oz,,2.67,DIGITAL_ONLY,2 for $5.33 $3 off 2 digital,YES,,YES,,,2.67,
2025,11,Colgate,Optic White Toothpaste,4.8-6 oz,,2.67,DIGITAL_ONLY,2 for $5.33 $3 off 2 digital,YES,,YES,,,2.67,
2025,11,MiraLax,Various,30-72 ct or powder,,,PERCENT_OFF,Save $4 at checkout when buy 2,NO,,YES,4,,,
2025,11,Citracal,Vitamins,80-200 ct,,,PERCENT_OFF,Save $4 at checkout when buy 2,NO,,YES,4,,,
2025,11,Flintstones,Vitamins,60-200 ct,,,PERCENT_OFF,Save $4 at checkout when buy 2,NO,,YES,4,,,
2025,11,One A Day,Vitamins,50-200 ct,,,PERCENT_OFF,Save $4 at checkout when buy 2,NO,,YES,4,,,
2025,11,Aleve,Pain Reliever,20-250 ct,,,PERCENT_OFF,Save $4 at checkout when buy 2,NO,,YES,4,,,
2025,11,BiC,Razors,1-4 ct,5.99,2.99,DIGITAL_ONLY,Digital $3 off,YES,5.99,YES,3,50%,2.99,
2025,11,Gillette & Venus,Razors Cartridges & Systems,4-6 ct,,,,MFR_Offer,$5 digital coupon,YES,,YES,5,,
2025,11,Nexxus,Shampoo or Conditioner,5.1-13.5 oz,13.99,9.99,DIGITAL_ONLY,Digital $4 off,YES,13.99,YES,4,29%,9.99,
2025,11,Nexxus,Stylers,5-10.6 oz,,9.99,DIGITAL_ONLY,Digital $4 off,YES,,YES,,,9.99,
2025,11,Lubriderm,Lotion,16-24 oz,,,PERCENT_OFF,$2 off,NO,,YES,2,,,
2025,11,Neutrogena,Makeup Remover Towelettes,25 ct,,,PERCENT_OFF,$2 off,NO,,YES,2,,,
2025,11,OGX,Shampoo or Conditioner,13-19.5 oz,7.49-8.99,,DIGITAL_ONLY,$6 off 2 digital,YES,,YES,6,,,
2025,11,Liquid I.V.,Hydration Multiplier,10 ct,16.99,13.99,STRAIGHT_PRICE,Save $3.00,NO,,YES,3,18%,13.99,
2025,11,Always Discreet,Boutique Underwear,10-12 ct,13.99,12.99,DIGITAL_ONLY,Digital $1 off,YES,13.99,YES,1,7%,12.99,
2025,11,Mucinex,Children's,12 ct or 4 oz,,,PERCENT_OFF,$1 off,NO,,YES,1,,,
2025,11,Olay,Regenerist Facial Moisturizer,1.7 oz,27.49,27.49,DIGITAL_ONLY,Digital $12 off 2,YES,27.49,YES,12,,,
2025,11,Zest,Bath Soap 8-Pack,32 oz,4.99,1.49,STRAIGHT_PRICE,Save 50¢,NO,,YES,0.5,10%,1.49,
2025,11,Coast,Bath Soap 8-pack,32 oz,,1.49,STRAIGHT_PRICE,,NO,,YES,,,1.49,
2025,11,Zest,Body Wash,18 oz,9.99,6.99,DIGITAL_ONLY,Digital $3 off,YES,9.99,YES,3,30%,6.99,
2025,11,TheraFlu,Various,6-20 ct or 8.3 oz,,,PERCENT_OFF,$1 off,NO,,YES,1,,,
2025,11,Alka-Seltzer Plus,Cold & Flu,12-36 ct,,,PERCENT_OFF,$1.50 off,NO,,YES,1.5,,,
2025,11,Flonase,Nasal Spray,.20-.62 oz,,,PERCENT_OFF,20% off,NO,,YES,20%,20%,,
2025,11,Honees,Cough Drops,20 ct,,2.39,STRAIGHT_PRICE,,NO,,YES,,,2.39,
2025,11,Always,Pads & Liners,27-162 ct,,8.99,STRAIGHT_PRICE,,NO,,YES,,,8.99,
2025,11,Tampax,Tampons,26-36 ct,,8,MULTIBUY,2 for $15.98,NO,,YES,,,7.99,
2025,11,Mennen Speed Stick,Antiperspirant or Deodorant,1.8-2 oz,,1.25,MULTIBUY,2 for $2.50,NO,,YES,,,1.25,
2025,11,Lady Speed Stick,Invisible Dry Deodorant,1.4 oz,,1.25,MULTIBUY,2 for $2.50,NO,,YES,,,1.25,
2025,11,Native,Hand & Body Lotion,16.5 oz,,,MFR_Offer,$3 off 2 at checkout,NO,,YES,3,,,
2025,11,Native,Body Wash,18 oz,,,MFR_Offer,$3 off 2 at checkout,NO,,YES,3,,,
2025,11,Native,Deodorant,2.3-3.5 oz,,,MFR_Offer,$3 off 2 at checkout,NO,,YES,3,,,
2025,11,Native,Shampoo and Conditioner,16.5-36 oz,,,MFR_Offer,$3 off 2 at checkout,NO,,YES,3,,,
2025,12,Beyond Heat,Fireplace,each,,69.99,STRAIGHT_PRICE,,NO,,YES,,,69.99,
2025,12,Foil,Half Steam Pans 10-ct,10 ct,,5.99,STRAIGHT_PRICE,,NO,,YES,,,5.99,
2025,12,Harvest,Partyware,each,,,,STRAIGHT_PRICE,,NO,,YES,,,
2025,12,Reflex Tech,4-Pk Men's Boot Socks,each,,4.99,STRAIGHT_PRICE,,NO,,YES,,,4.99,
2025,12,Hanes,Men's Briefs,3-7 ct,,,,STRAIGHT_PRICE,,NO,,YES,,,
2025,12,Sylvania,LED A19 60W Bulbs 4-pk,4 pack,,2.99,STRAIGHT_PRICE,Save $3.30,NO,,YES,3.3,,2.99,
2025,12,18-oz. Party Cups,16 ct,16 ct,,,,STRAIGHT_PRICE,,NO,,YES,,,
2025,12,Premium Collection,Plate Combo Packs,40 ct,,,,STRAIGHT_PRICE,,NO,,YES,,,
2025,12,Scotch Magic Tape,Caddy Pack 3-pack,3 rolls,,,,STRAIGHT_PRICE,,NO,,YES,,,
2025,12,OvenStuff,Bakeware,each,,,PERCENT_OFF,1/2 Price,NO,,YES,50%,50%,,
2025,12,Paperbird,Scrubbers & Sponges,2-4 ct,,,,STRAIGHT_PRICE,,NO,,YES,,,
2025,12,Scented Gel,Memory Foam Pillow,each,,,,STRAIGHT_PRICE,,NO,,YES,,,
2025,12,BMW,S1000RR Bike,each,,,STRAIGHT_PRICE,Save $20.00,NO,,YES,20,,59.99,
2025,12,Rayovac,Alkaline Batteries,8 ct,,2.33,MULTIBUY,2 for $2.33,NO,,YES,,,1.16,
2025,12,Rubbermaid,Take Alongs,2-5 ct,,1.99,STRAIGHT_PRICE,,NO,,YES,,,1.99,
2025,12,Madison Luxury Home,Velvet Throw Blanket,"50"" x 60""",,7.99,STRAIGHT_PRICE,Save $2.00,NO,,YES,2,,7.99,
2025,12,Hot Wheels,Action Energy Track,each,,19.99,STRAIGHT_PRICE,Save $10.00,NO,,YES,10,,19.99,
2025,12,Kodak,Super Heavy Duty Batteries,1-4 ct,,1.79,STRAIGHT_PRICE,,NO,,YES,,,1.79,
2025,12,ShopRite,Toy Shopping Cart,8-pc,,24.99,STRAIGHT_PRICE,Save $10.00,NO,,YES,10,,24.99,
2025,12,ShopRite,Deluxe Cash Register,each,,29.99,STRAIGHT_PRICE,Save $20.00,NO,,YES,20,,29.99,
2025,12,Whimsical,Sheet Sets,Twin-King,,24.99,STRAIGHT_PRICE,Save $35.00,NO,,YES,35,,24.99,
2025,12,Kids@Work,Big Block Bin,250-Pieces,,16.99,STRAIGHT_PRICE,Save $18.00,NO,,YES,18,,16.99,
2025,12,ShopRite,Tractor Trailer,each,,16.99,STRAIGHT_PRICE,,NO,,YES,,,16.99,
2025,12,Glad,Take-Aways 38-oz Club Pack,25 ct,,4.99,STRAIGHT_PRICE,,NO,,YES,,,4.99,
2025,12,Shatterproof,Ball Ornaments,each,,1.79,STRAIGHT_PRICE,Save 60¢,NO,,YES,0.6,,1.79,
2025,12,Mega Bloks,Big Building Bag,each,,9.99,STRAIGHT_PRICE,Save $10.00,NO,,YES,10,,9.99,
